Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,126.71450634802183,129.4479637633173,126.3088362538487,128.95535278320312,1132400,0.0,0.0
2024-01-03 00:00:00-05:00,128.6559306711878,129.41898838075073,127.92186308243282,128.95535278320312,998800,0.0,0.0
2024-01-04 00:00:00-05:00,128.72355687346945,129.13888053882286,126.95598474751134,127.26506042480469,816400,0.0,0.0
2024-01-05 00:00:00-05:00,126.8690609662326,128.3565180886327,125.96112627642991,127.39063262939453,862100,0.0,0.0
2024-01-08 00:00:00-05:00,126.99460966728878,128.5979829861677,126.27019560929139,128.5013885498047,1026400,0.0,0.0
2024-01-09 00:00:00-05:00,127.78666265815946,130.24000549808414,127.26507620184276,128.21165466308594,1202000,0.0,0.0
2024-01-10 00:00:00-05:00,128.55938034430508,129.71844012647438,128.2502898753294,129.06163024902344,614000,0.0,0.0
2024-01-11 00:00:00-05:00,128.77186633108116,129.01333771432584,125.99976482942655,127.04292297363281,878600,0.0,0.0
2024-01-12 00:00:00-05:00,127.78665607826242,128.51107021165592,127.22644071318226,127.6997299194336,673200,0.0,0.0
2024-01-16 00:00:00-05:00,126.92701370911898,128.24061854363643,125.86453379214063,125.96112823486328,800800,0.0,0.0
2024-01-17 00:00:00-05:00,124.56060315790725,126.42475513735813,123.10210659006894,124.03901672363281,1301200,0.0,0.0
2024-01-18 00:00:00-05:00,123.62368528911934,123.73959420407282,121.13170625515396,121.5373764038086,1083300,0.0,0.0
2024-01-19 00:00:00-05:00,121.74987343365635,121.94304759110246,120.23343345342691,121.02545928955078,1301200,0.0,0.0
2024-01-22 00:00:00-05:00,121.14135672430533,123.28562369713153,121.02545518142057,122.53223419189453,1137000,0.0,0.0
2024-01-23 00:00:00-05:00,123.10210411814586,123.65266592790863,121.3635146383365,121.95270538330078,1247800,0.0,0.0
2024-01-24 00:00:00-05:00,122.79301558783833,122.9475607982527,117.23917420591313,117.78007507324219,1279600,0.0,0.0
2024-01-25 00:00:00-05:00,118.84255354745352,119.76014183054285,118.06018864568004,119.75048828125,1196300,0.0,0.0
2024-01-26 00:00:00-05:00,120.34933573028881,120.72603049797901,118.74596958021908,118.95846557617188,749000,0.0,0.0
2024-01-29 00:00:00-05:00,120.22377359158143,122.03963574255025,118.2147299123467,121.4601058959961,1252100,0.0,0.0
2024-01-30 00:00:00-05:00,120.76467133133077,121.19932425820012,119.73117406882045,120.15616607666016,1056900,0.0,0.0
2024-01-31 00:00:00-05:00,121.22829832083522,122.2617955720468,118.94880781681533,119.78912353515625,1607700,0.0,0.0
2024-02-01 00:00:00-05:00,119.634579433116,121.08340769296889,118.7266446988226,120.96749877929688,1148400,0.0,0.0
2024-02-02 00:00:00-05:00,119.06471593822776,120.69706497773969,118.0988303279362,119.15164947509766,1201200,0.0,0.0
2024-02-05 00:00:00-05:00,117.7897359747395,118.34029042524533,117.0460073682786,117.37440490722656,1205800,0.0,0.0
2024-02-06 00:00:00-05:00,117.21987048256939,118.69767418927415,116.49545632288103,118.34029388427734,1375800,0.0,0.0
2024-02-07 00:00:00-05:00,118.8726836011462,119.49444271009615,117.91090113760698,118.474365234375,1372600,0.708,0.0
2024-02-08 00:00:00-05:00,118.15377407654167,118.53265829569865,117.11426988850396,118.3577880859375,1269200,0.0,0.0
2024-02-09 00:00:00-05:00,117.9594709338081,119.12527481480652,117.60002085202832,118.71723937988281,1231200,0.0,0.0
2024-02-12 00:00:00-05:00,118.67837305417859,120.32020203868248,118.08575781327848,120.1161880493164,1301900,0.0,0.0
2024-02-13 00:00:00-05:00,118.25092237193495,118.86296439922165,115.58901577122445,116.3662109375,1789700,0.0,0.0
2024-02-14 00:00:00-05:00,116.57994162069537,117.52229733470847,115.84159991508409,117.0462646484375,1462600,0.0,0.0
2024-02-15 00:00:00-05:00,118.83381736443405,120.79624307370325,117.17255412535172,120.7185287475586,1749500,0.0,0.0
2024-02-16 00:00:00-05:00,118.71724006945166,119.67902994455136,117.40571718116952,119.31957244873047,2005200,0.0,0.0
2024-02-20 00:00:00-05:00,118.61037373646467,119.71789001664096,117.05597597509477,117.7068862915039,2187500,0.0,0.0
2024-02-21 00:00:00-05:00,117.67772975637214,118.52293697523628,116.97825635436196,118.26063537597656,2828400,0.0,0.0
2024-02-22 00:00:00-05:00,117.96919780185483,118.21207270407294,114.45236654943335,116.26907348632812,2401400,0.0,0.0
2024-02-23 00:00:00-05:00,116.12332683284042,116.48278429380574,114.94781340032466,115.56957244873047,1672000,0.0,0.0
2024-02-26 00:00:00-05:00,115.44329175205903,115.44329175205903,113.37399299475166,114.08319091796875,1944000,0.0,0.0
2024-02-27 00:00:00-05:00,113.98603760735386,114.9478200327332,113.69458479386779,114.66608428955078,1464400,0.0,0.0
2024-02-28 00:00:00-05:00,114.85066960781647,115.8124520168013,114.11232792833631,114.54950714111328,1443700,0.0,0.0
2024-02-29 00:00:00-05:00,115.404427305907,116.00675966844541,114.1026141125377,115.16155242919922,2159100,0.0,0.0
2024-03-01 00:00:00-05:00,114.81182407301951,116.9394105882753,113.51972781435029,116.26907348632812,1789500,0.0,0.0
2024-03-04 00:00:00-05:00,115.52100643947946,118.40635366191925,115.44328470240258,118.23148345947266,1274000,0.0,0.0
2024-03-05 00:00:00-05:00,118.39664482571612,118.92125543669805,115.19069356258869,115.86103057861328,1479100,0.0,0.0
2024-03-06 00:00:00-05:00,116.72566744845422,117.4737188088667,115.95818194717475,116.881103515625,1313700,0.0,0.0
2024-03-07 00:00:00-05:00,116.15247475832379,116.98796489905459,114.71465968726575,115.22955322265625,2097400,0.0,0.0
2024-03-08 00:00:00-05:00,116.51193958108263,116.57994425208489,114.48150169780979,115.06440734863281,2312300,0.0,0.0
2024-03-11 00:00:00-04:00,114.69522758724023,117.61944313181274,114.69522758724023,116.9005355834961,1574500,0.0,0.0
2024-03-12 00:00:00-04:00,116.12332562507176,117.28912938767182,114.86038081386224,115.7833023071289,1821000,0.0,0.0
2024-03-13 00:00:00-04:00,115.5890088101341,118.09547177947147,115.27812927995528,117.10454559326172,1293500,0.0,0.0
2024-03-14 00:00:00-04:00,116.6965224397226,117.2114159880663,114.11233021571832,115.10326385498047,1354800,0.0,0.0
2024-03-15 00:00:00-04:00,113.68487002657201,115.02554410142356,113.32541994953752,113.80145263671875,4764600,0.0,0.0
