Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,106.36293941328371,107.76092130305476,106.36293941328371,106.64447784423828,5058600,0.0,0.0
2024-01-03 00:00:00-05:00,106.92603016119259,107.0328208697942,106.10083529116808,106.3241195678711,4239600,0.0,0.0
2024-01-04 00:00:00-05:00,106.47944821355517,107.79005262833991,106.31441073018313,107.74151611328125,5296100,0.0,0.0
2024-01-05 00:00:00-05:00,107.47939487968398,107.80947726576203,106.81923751429075,107.5667724609375,4127700,0.0,0.0
2024-01-08 00:00:00-05:00,107.88711942824456,109.23655732856427,107.68324831453744,109.12006378173828,5030400,0.0,0.0
2024-01-09 00:00:00-05:00,108.87737565742636,110.22681376399137,108.78999807719063,109.4404525756836,3802100,0.0,0.0
2024-01-10 00:00:00-05:00,109.7511097784285,111.07142443792556,109.51810784550847,111.06171417236328,4672100,0.0,0.0
2024-01-11 00:00:00-05:00,110.48616340682106,110.94465387735407,109.83256664960174,110.72028350830078,5163900,0.55,0.0
2024-01-12 00:00:00-05:00,111.37388217975119,112.12502842214727,110.67151437376064,111.1300048828125,3884800,0.0,0.0
2024-01-16 00:00:00-05:00,110.73004544256008,111.27632818367385,110.1447414424319,110.97392272949219,5876000,0.0,0.0
2024-01-17 00:00:00-05:00,110.8373498009622,111.69579515427309,110.66175786022315,111.13975524902344,4672000,0.0,0.0
2024-01-18 00:00:00-05:00,111.40313098992196,111.76407201921805,110.63248538669923,111.2275390625,5098000,0.0,0.0
2024-01-19 00:00:00-05:00,110.84709695010413,112.04697642427944,110.68126218842237,111.88114166259766,6843100,0.0,0.0
2024-01-22 00:00:00-05:00,112.11526149304792,112.80787206299578,111.3446084086582,111.39338684082031,5062500,0.0,0.0
2024-01-23 00:00:00-05:00,111.6470221112423,112.67130972209729,110.10572327094472,111.20804595947266,5037300,0.0,0.0
2024-01-24 00:00:00-05:00,108.03763725695812,110.57395953249527,107.05237094162791,108.05714416503906,8710800,0.0,0.0
2024-01-25 00:00:00-05:00,108.6814761955475,109.81306292090818,108.07665785312834,109.69599914550781,5648600,0.0,0.0
2024-01-26 00:00:00-05:00,110.45690705110286,110.63249900013157,108.80829416536353,109.26678466796875,5176600,0.0,0.0
2024-01-29 00:00:00-05:00,109.40335137450165,110.69102313965776,109.28628759856234,110.6715087890625,6480600,0.0,0.0
2024-01-30 00:00:00-05:00,111.11049483695844,111.13000174544327,109.62771674560737,110.7007827758789,4768400,0.0,0.0
2024-01-31 00:00:00-05:00,111.20804175257742,111.73481758030017,109.8618418212042,110.37886047363281,8325200,0.0,0.0
2024-02-01 00:00:00-05:00,109.98865140036943,111.734813588434,109.25701957287252,111.68603515625,4520300,0.0,0.0
2024-02-02 00:00:00-05:00,110.19350772870257,111.26656625687217,109.2375129725773,109.36432647705078,7575400,0.0,0.0
