Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,339.5473341336626,341.60494605864795,336.71932302004404,338.3088684082031,2319500,0.0,0.0
2024-01-03 00:00:00-05:00,334.02781466069285,335.23702620322916,329.1519232664924,329.5322570800781,3060900,0.0,0.0
2024-01-04 00:00:00-05:00,329.532253984948,331.3655641334814,328.1767419052539,328.72283935546875,2750600,0.0,0.0
2024-01-05 00:00:00-05:00,329.6103385164805,331.31690092004214,327.2114076991552,328.26458740234375,1510800,0.0,0.0
2024-01-08 00:00:00-05:00,326.68473705970877,332.01896365822125,326.68473705970877,331.9019470214844,1909500,0.0,0.0
2024-01-09 00:00:00-05:00,330.8487695314936,334.2521624304055,329.6395578223568,334.2424011230469,1625900,0.0,0.0
2024-01-10 00:00:00-05:00,336.02697797722885,337.05093320812796,334.2716686672369,336.75836181640625,1569100,0.0,0.0
2024-01-11 00:00:00-05:00,334.9737459987173,339.7813678745621,334.5349038597525,339.3327941894531,1785800,0.0,0.0
2024-01-12 00:00:00-05:00,341.3123946523451,348.78226377508884,340.0544063506615,347.4852600097656,2405900,0.0,0.0
2024-01-16 00:00:00-05:00,343.6235734468256,347.6315717425022,342.3948392633207,345.75921630859375,2097500,0.0,0.0
2024-01-17 00:00:00-05:00,344.33028773416896,349.7329181840058,344.33028773416896,346.13116455078125,1917100,1.29,0.0
2024-01-18 00:00:00-05:00,348.45075217569394,352.13082147362786,347.61884767204117,351.90570068359375,2064100,0.0,0.0
2024-01-19 00:00:00-05:00,353.8436310772328,357.0636918570879,352.4636050287235,356.1632385253906,2506200,0.0,0.0
2024-01-22 00:00:00-05:00,356.26111764929294,360.8122495795784,355.77174798219227,359.4028625488281,2302500,0.0,0.0
2024-01-23 00:00:00-05:00,359.5496120029403,362.1334977835851,357.86620928183777,361.9964599609375,1693100,0.0,0.0
2024-01-24 00:00:00-05:00,363.11230444118047,364.32593169586636,360.00968751165453,361.05694580078125,2250100,0.0,0.0
2024-01-25 00:00:00-05:00,364.4629658209667,367.74174863421115,362.25100532050095,364.0323181152344,2227400,0.0,0.0
2024-01-26 00:00:00-05:00,364.0127204815856,366.18552284404194,361.94756510124887,363.1807861328125,1404800,0.0,0.0
2024-01-29 00:00:00-05:00,362.64244377107303,367.4480569086859,362.21179612628185,365.41229248046875,1683100,0.0,0.0
