Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,48.449259936664056,48.449259936664056,47.658010156067164,47.885494232177734,5281600,0.0,0.0
2024-01-03 00:00:00-05:00,47.578876935781736,47.578876935781736,46.995329593110526,47.020057678222656,6143000,0.0,0.0
2024-01-04 00:00:00-05:00,46.446402732601626,47.089295263188575,46.43156738963023,46.79751968383789,4943600,0.0,0.0
2024-01-05 00:00:00-05:00,46.62938192458741,47.02006231543713,46.510695404891436,46.71345138549805,4018800,0.0,0.0
2024-01-08 00:00:00-05:00,47.039844254995685,47.77669523720945,47.01511616732701,47.76185989379883,4602400,0.0,0.0
2024-01-09 00:00:00-05:00,47.20303881253818,47.59371922186076,47.12886209233111,47.40085220336914,3249200,0.0,0.0
2024-01-10 00:00:00-05:00,47.38600950679544,47.72229108713679,47.247541286591826,47.57887649536133,3826400,0.0,0.0
2024-01-11 00:00:00-05:00,47.57888426101232,47.74208059273546,47.04478923336019,47.682735443115234,4073800,0.0,0.0
2024-01-12 00:00:00-05:00,47.90527188276584,47.98439496762235,47.514591511413144,47.722293853759766,3089000,0.0,0.0
2024-01-16 00:00:00-05:00,47.54920448911003,47.80635920905208,47.17335949260156,47.54425811767578,4461600,0.0,0.0
2024-01-17 00:00:00-05:00,47.217876321956936,47.50964813944194,46.85686661300827,47.14369583129883,4180800,0.0,0.0
2024-01-18 00:00:00-05:00,47.40579283500387,47.85581456599577,47.24259652435769,47.821197509765625,5668400,0.0,0.0
2024-01-19 00:00:00-05:00,48.14759589281255,48.340462911028645,47.73713376769556,48.2712287902832,7022000,0.0,0.0
2024-01-22 00:00:00-05:00,48.28111420684572,48.7014690456749,48.17726303337452,48.449256896972656,5512800,0.0,0.0
2024-01-23 00:00:00-05:00,48.52343354811476,48.562993201802456,47.989338607082466,48.434417724609375,6778400,0.0,0.0
2024-01-24 00:00:00-05:00,49.992185931795696,50.971359930719885,49.01301570584731,49.779541015625,13113800,0.0,0.0
2024-01-25 00:00:00-05:00,49.16632686572461,50.333421650967715,48.83499162552651,49.85372543334961,8276400,0.0,0.0
2024-01-26 00:00:00-05:00,49.85372409815481,50.24440447345288,49.55700592423797,49.80427169799805,4483400,0.0,0.0
2024-01-29 00:00:00-05:00,49.52733449771243,50.170223236083984,49.428425925902495,50.170223236083984,4624400,0.0,0.0
2024-01-30 00:00:00-05:00,50.689485104939436,50.97136794436004,50.53618152807206,50.82795333862305,6055800,0.0,0.0
2024-01-31 00:00:00-05:00,50.630134894717855,50.78344222922635,49.972410850512546,49.997135162353516,5675000,0.0,0.0
2024-02-01 00:00:00-05:00,50.06637402612155,50.66970313237301,49.92790579314116,50.64992141723633,5098200,0.0,0.0
2024-02-02 00:00:00-05:00,50.476835602654006,51.480734054329545,50.476835602654006,51.16423416137695,5413200,0.0,0.0
2024-02-05 00:00:00-05:00,51.08510818107722,51.12961420742012,50.46694377314054,50.931800842285156,4179400,0.0,0.0
2024-02-06 00:00:00-05:00,50.90707890713703,51.18401536747336,50.59552161628236,50.82300567626953,5496600,0.0,0.0
2024-02-07 00:00:00-05:00,50.951584765595335,51.60931262967638,50.76366413570487,51.55986022949219,4974400,0.0,0.0
2024-02-08 00:00:00-05:00,51.589531336158046,51.91097759944388,51.579642365230995,51.8565788269043,4077600,0.0,0.0
2024-02-09 00:00:00-05:00,51.925814518834045,52.1285742722696,51.698330450842036,52.06922912597656,3286400,0.0,0.0
2024-02-12 00:00:00-05:00,52.06428001044104,52.252204410645106,51.86152404066576,51.94064712524414,3726400,0.0,0.0
2024-02-13 00:00:00-05:00,51.02081675640053,51.322481289834705,50.57573762731928,50.97631072998047,5044600,0.0,0.0
2024-02-14 00:00:00-05:00,51.29775519622496,51.54502095124335,51.12466614933129,51.48567581176758,4316400,0.0,0.0
2024-02-15 00:00:00-05:00,51.698329441323395,52.30660114379944,51.698329441323395,52.25714874267578,3979800,0.0,0.0
2024-02-16 00:00:00-05:00,52.39067043079174,52.67255324624385,52.08900590178452,52.18296432495117,3635800,0.0,0.0
2024-02-20 00:00:00-05:00,51.77745433389286,52.044501836843594,51.4955714873854,51.732948303222656,4331600,0.0,0.0
2024-02-21 00:00:00-05:00,51.64392894033032,52.00988122397324,51.53018502587275,51.925811767578125,4639600,0.0,0.0
2024-02-22 00:00:00-05:00,52.42529197898023,52.875313738752325,52.31649443159153,52.64288330078125,6201200,0.0,0.0
2024-02-23 00:00:00-05:00,52.88520722158984,53.26104849766715,52.66266575164718,53.147308349609375,3990600,0.0,0.0
2024-02-26 00:00:00-05:00,53.162136528334656,53.5083070709567,53.08300967689194,53.45885467529297,5116800,0.0,0.0
2024-02-27 00:00:00-05:00,53.468749864764796,53.483585206845135,53.16708533254416,53.37973403930664,3976400,0.0,0.0
2024-02-28 00:00:00-05:00,53.280828280240236,53.90393909130706,53.265992937377554,53.58249282836914,4034200,0.0,0.0
2024-02-29 00:00:00-05:00,53.84459331127916,54.26000177141219,53.64183733958873,54.02262496948242,9286200,0.0,0.0
2024-03-01 00:00:00-05:00,53.968228564323276,54.833658806828005,53.87921273131802,54.799041748046875,4298600,0.0,0.0
2024-03-04 00:00:00-05:00,54.8930009438581,55.585345854502,54.82871320192502,55.34796905517578,4498200,0.0,0.0
2024-03-05 00:00:00-05:00,55.056195580747975,55.16499311991819,53.844591080778684,54.220436096191406,3877600,0.0,0.0
2024-03-06 00:00:00-05:00,54.57650005775408,55.14521207294467,54.527047659254066,54.65068054199219,4311400,0.0,0.0
2024-03-07 00:00:00-05:00,54.84849450506957,55.2787345269694,54.84354813327296,55.06608581542969,4007000,0.0,0.0
2024-03-08 00:00:00-05:00,55.12543286058385,55.441932752918355,54.46275861708725,54.60123062133789,4578000,0.0,0.0
2024-03-11 00:00:00-04:00,54.680350732845795,54.680350732845795,53.814920561492,54.3391227722168,4348200,0.0,0.0
2024-03-12 00:00:00-04:00,54.329238127383384,54.83860503654451,54.05724425696898,54.6951904296875,3670000,0.0,0.0
2024-03-13 00:00:00-04:00,54.6556256800293,54.838603713254194,54.26989167164156,54.66057205200195,4571000,0.0,0.0
2024-03-14 00:00:00-04:00,54.90783956929298,55.04136520595248,53.77536182214601,54.091861724853516,4011000,0.0,0.0
2024-03-15 00:00:00-04:00,53.69128981073853,54.21054944334933,53.6715080961368,54.05229949951172,9351000,0.0,0.0
2024-03-18 00:00:00-04:00,54.41403253735299,54.666753359244964,54.255463425311824,54.305015563964844,5218800,0.11,0.0
2024-03-19 00:00:00-04:00,54.35456563062851,55.02848522938625,54.23563597396389,54.98884201049805,4702000,0.0,0.0
2024-03-20 00:00:00-04:00,55.018576928496024,55.593392306527015,54.91947265394587,55.553749084472656,3560200,0.0,0.0
2024-03-21 00:00:00-04:00,55.99476858682092,56.88672216503995,55.979903323948214,56.69346618652344,6028600,0.0,0.0
2024-03-22 00:00:00-04:00,56.73806470156078,57.07502453834807,56.42092647641814,56.698421478271484,4978600,0.0,0.0
2024-03-25 00:00:00-04:00,58.47241441545426,59.26030360857456,56.52994189475602,56.59931564331055,8547000,0.0,0.0
2024-03-26 00:00:00-04:00,56.812395471613584,57.11466843674212,56.12856309384075,56.16324996948242,6849200,0.0,0.0
2024-03-27 00:00:00-04:00,56.48038911559865,57.18899563685683,56.45561115685965,57.13448715209961,9178400,0.0,0.0
2024-03-28 00:00:00-04:00,57.48135818436943,57.97688713423468,56.98087288644148,57.159263610839844,8712000,0.0,0.0
2024-04-01 00:00:00-04:00,56.9015838012952,57.481351699893274,56.50515917388935,56.515071868896484,4594600,0.0,0.0
2024-04-02 00:00:00-04:00,55.96504074619344,56.128562426224384,55.56861607450164,56.02450180053711,4972000,0.0,0.0
2024-04-03 00:00:00-04:00,56.7479715780469,57.525951849362436,56.15333837241701,57.16917419433594,7640800,0.0,0.0
2024-04-04 00:00:00-04:00,58.49719007368371,58.77964140471379,56.86194313787655,57.035377502441406,6825600,0.0,0.0
2024-04-05 00:00:00-04:00,57.30296474760667,58.269244641871914,57.2682778739814,58.165184020996094,6759200,0.0,0.0
2024-04-08 00:00:00-04:00,58.5517006751197,58.754865572221036,57.54577376308128,57.7885856628418,8695000,0.0,0.0
2024-04-09 00:00:00-04:00,57.9768845874623,58.17509691481863,56.58940207655371,56.97591781616211,8140200,0.0,0.0
