Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,74.06117804523778,75.28212357218207,72.95381136532902,73.12417602539062,3204300,0.0,0.0
2024-01-03 00:00:00-05:00,72.76450459547206,72.84022381778468,71.01353910014205,71.39212799072266,2116800,0.0,0.0
2024-01-04 00:00:00-05:00,71.10818359454582,71.68553002046615,70.93781895704504,71.26908874511719,1890500,0.0,0.0
2024-01-05 00:00:00-05:00,71.2501532012856,72.83075398917966,71.01353605743384,71.77071380615234,3027200,0.0,0.0
2024-01-08 00:00:00-05:00,71.63821044229141,72.064118422695,71.10818311752107,71.4962387084961,2346200,0.0,0.0
2024-01-09 00:00:00-05:00,70.78638544929476,71.41105095263558,70.13331982313568,71.13658142089844,2653000,0.0,0.0
2024-01-10 00:00:00-05:00,71.35426513510396,72.05464985719314,71.23122682017734,71.71392059326172,1757300,0.0,0.0
2024-01-11 00:00:00-05:00,71.93162386523618,71.93162386523618,69.72634997948963,70.65389251708984,2447600,0.0,0.0
2024-01-12 00:00:00-05:00,70.97568840630247,71.58142781894296,69.46133987470124,69.90618133544922,2383400,0.0,0.0
2024-01-16 00:00:00-05:00,69.31936112222527,69.55597828205632,67.312852228287,68.01323699951172,2970800,0.0,0.0
2024-01-17 00:00:00-05:00,67.35070526527434,68.07948286917474,66.77335887397136,67.33177185058594,2364000,0.0,0.0
2024-01-18 00:00:00-05:00,67.6062618587609,68.24039417656974,66.5840738945123,67.14249420166016,2296500,0.0,0.0
2024-01-19 00:00:00-05:00,67.19927978515625,67.606261627624,65.9310151538746,67.19927978515625,2219100,0.0,0.0
2024-01-22 00:00:00-05:00,67.44536328653808,69.79260167804372,67.01944802819595,69.55598449707031,3636600,0.0,0.0
2024-01-23 00:00:00-05:00,70.27529579696268,70.92836146255797,68.83666665619658,69.15846252441406,2492300,0.0,0.0
2024-01-24 00:00:00-05:00,69.77367084513544,70.75799911910549,68.9502405105015,69.40454864501953,1917900,0.0,0.0
2024-01-25 00:00:00-05:00,70.03868035108808,71.68553378611686,70.03868035108808,71.18390655517578,3480400,0.0,0.0
2024-01-26 00:00:00-05:00,71.45838013330945,72.2155579105322,70.587630744191,70.81478118896484,1973100,0.0,0.0
2024-01-29 00:00:00-05:00,70.73906668220954,70.85264552265836,68.65683848752822,69.41400909423828,3007800,0.0,0.0
2024-01-30 00:00:00-05:00,68.77988206645657,69.88724876668607,67.76716079666845,69.39508819580078,2442100,0.0,0.0
2024-01-31 00:00:00-05:00,69.12060628086613,69.66009313756491,68.19307102176161,68.60951232910156,9978800,0.0,0.0
2024-02-01 00:00:00-05:00,68.95022876599634,71.23122131657766,68.52432082948044,71.21228790283203,2374500,0.0,0.0
2024-02-02 00:00:00-05:00,70.54978123793818,72.09252269533899,69.32883568830866,71.63822174072266,2399700,0.0,0.0
2024-02-05 00:00:00-05:00,70.61603094433475,70.70120966205855,69.52759048497052,70.23744201660156,1859600,0.0,0.0
2024-02-06 00:00:00-05:00,70.0386719796506,71.15550514600322,69.62222351121954,70.83370208740234,1683700,0.0,0.0
2024-02-07 00:00:00-05:00,71.25962178023589,71.5624914434804,70.24690066679496,71.439453125,2014500,0.0,0.0
2024-02-08 00:00:00-05:00,71.51517372475917,71.87483645753677,71.02301317067302,71.44892120361328,1877500,0.0,0.0
2024-02-09 00:00:00-05:00,71.45837887674925,71.62874351257946,70.75799413877272,71.55302429199219,1532900,0.0,0.0
2024-02-12 00:00:00-05:00,71.7328576748784,73.0200555775256,70.67281021946819,71.85589599609375,2578000,0.0,0.0
2024-02-13 00:00:00-05:00,70.09546610531963,70.67281256112113,68.55272480103687,68.99756622314453,2719700,0.0,0.0
2024-02-14 00:00:00-05:00,69.13006350221188,70.64441173240091,68.81772714883422,70.60655212402344,2427100,0.0,0.0
2024-02-15 00:00:00-05:00,70.78639756232081,71.77072591331047,70.5024540534068,70.65389251708984,1873700,0.0,0.0
2024-02-16 00:00:00-05:00,70.32262363455305,70.909429576551,69.61277214653664,69.80206298828125,1919800,0.0,0.0
2024-02-20 00:00:00-05:00,69.30043633179287,69.68848472687277,68.56219193350877,69.3477554321289,3180300,0.0,0.0
2024-02-21 00:00:00-05:00,69.09221232567137,70.81478500166386,68.97863348667809,70.15225982666016,1821400,0.0,0.0
2024-02-22 00:00:00-05:00,70.54977429043828,71.55302875232046,70.40780254823277,71.18390655517578,1791200,0.0,0.0
2024-02-23 00:00:00-05:00,71.42052078083924,72.84022370253332,71.24068943337693,72.19662475585938,1895900,0.0,0.0
2024-02-26 00:00:00-05:00,71.9978655912895,73.04844630735303,71.72338883276113,72.3575210571289,2426500,0.0,0.0
2024-02-27 00:00:00-05:00,72.54681901384532,74.98870971400038,72.42377347546878,74.82780456542969,3756600,0.0,0.0
2024-02-28 00:00:00-05:00,75.1685431888063,76.01089976273228,74.81835438765835,75.41462707519531,4756200,0.0,0.0
2024-02-29 00:00:00-05:00,78.56635960843937,81.50041079065359,75.89731847583413,76.55037689208984,9020700,0.0,0.0
2024-03-01 00:00:00-05:00,76.9573607278448,77.40220213197979,73.37024381267189,73.74883270263672,4909700,0.0,0.0
2024-03-04 00:00:00-05:00,74.28831768812532,75.07388835171656,73.25667038997335,73.38917541503906,4453100,0.0,0.0
2024-03-05 00:00:00-05:00,71.9032197595094,72.41431366336099,71.07978948869591,71.89375305175781,5229000,0.0,0.0
2024-03-06 00:00:00-05:00,71.77071514825461,74.76155214755839,70.90942526245675,74.02330780029297,4223500,0.0,0.0
