Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,48.07830224353584,49.24469847353898,48.07830224353584,49.19728469848633,2106800,0.0,0.0
2024-01-03 00:00:00-05:00,49.263662049553545,49.36797451950581,48.84641216974451,49.0834846496582,1590800,0.0,0.0
2024-01-04 00:00:00-05:00,49.02659333576895,49.58608457604188,48.884348389918166,49.254180908203125,1591700,0.0,0.0
2024-01-05 00:00:00-05:00,49.22573334396083,49.62401702170111,48.94124706982592,49.33952713012695,1174800,0.0,0.0
2024-01-08 00:00:00-05:00,49.31108217264388,49.65246716647557,49.05504342727011,49.624019622802734,1280100,0.0,0.0
2024-01-09 00:00:00-05:00,49.46280802176406,49.62401920858981,49.19728796986213,49.51970672607422,1404900,0.0,0.0
2024-01-10 00:00:00-05:00,49.510220992726914,49.567119696109366,49.08348976095691,49.22573471069336,1270700,0.0,0.0
2024-01-11 00:00:00-05:00,48.713653572182864,48.93175982593454,47.376564891399745,47.49984359741211,2524200,0.0,0.0
2024-01-12 00:00:00-05:00,47.75588270479869,48.002436501385255,47.46191151651857,47.77484893798828,2205900,0.0,0.0
2024-01-16 00:00:00-05:00,47.71794802858737,48.14467921199353,47.480875550854954,47.680015563964844,2374100,0.0,0.0
2024-01-17 00:00:00-05:00,47.31967171668571,47.850711793328976,46.67483423724242,46.97828674316406,1890500,0.0,0.0
2024-01-18 00:00:00-05:00,46.741213468305645,46.750694776328125,46.124823541109286,46.51362228393555,1785400,0.0,0.0
2024-01-19 00:00:00-05:00,46.62741610771713,46.72224727521965,46.16275604799184,46.34292984008789,1619300,0.0,0.0
2024-01-22 00:00:00-05:00,46.30500198118529,46.60845448880716,45.80240582626719,45.954132080078125,1531300,0.0,0.0
2024-01-23 00:00:00-05:00,45.99206915294402,46.28604038176686,45.66016906995016,46.24810791015625,2156500,0.0,0.0
2024-01-24 00:00:00-05:00,46.456729221651145,46.77914797002686,45.527401827702825,45.65068054199219,2116400,0.0,0.0
2024-01-25 00:00:00-05:00,46.27654737847535,46.399826080974144,45.78343618591913,46.22913360595703,2697000,0.0,0.0
2024-01-26 00:00:00-05:00,46.314485671259355,46.65587066425036,46.20069187940882,46.32396697998047,2404600,0.0,0.0
2024-01-29 00:00:00-05:00,46.36189890785023,46.779148835490915,46.124826400759616,46.646385192871094,1868700,0.0,0.0
2024-01-30 00:00:00-05:00,46.56019416663728,47.04858986819946,46.07180211816126,46.809181213378906,1954100,0.48,0.0
