Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,238.07832258135696,243.5893089800806,234.9753382755406,240.2318115234375,1952200,0.0,0.0
2024-01-03 00:00:00-05:00,240.62335059233018,241.06383456522155,235.02427070416437,235.38644409179688,1842100,0.0,0.0
2024-01-04 00:00:00-05:00,235.66054589226317,238.29368169202775,235.4256141143351,237.77488708496094,1302300,0.0,0.0
2024-01-05 00:00:00-05:00,236.7079170575008,238.7145679787223,235.9346093432414,236.97219848632812,989800,0.0,0.0
2024-01-08 00:00:00-05:00,237.55951823474751,243.39351503934768,237.11903425454182,242.4929656982422,1610700,0.0,0.0
2024-01-09 00:00:00-05:00,241.95460625858084,244.6073234154743,232.50861328663285,232.8120574951172,2693800,0.0,0.0
2024-01-10 00:00:00-05:00,232.9490775883524,234.65229921163242,227.7806984498259,233.3699951171875,2205000,0.0,0.0
2024-01-11 00:00:00-05:00,233.18400164290227,233.8496191914457,229.32729132864648,230.04185485839844,1887600,0.0,0.0
2024-01-12 00:00:00-05:00,231.5395194620691,233.02739072619048,230.00271715080362,231.27523803710938,1363300,0.0,0.0
2024-01-16 00:00:00-05:00,230.09080317816995,232.5575342812298,227.81985600193408,230.03207397460938,1585900,0.0,0.0
2024-01-17 00:00:00-05:00,228.92597575780232,231.7744618471502,228.07437236589703,229.34689331054688,1018000,0.0,0.0
2024-01-18 00:00:00-05:00,229.22940169603743,231.33395941966273,228.34843377019578,230.03207397460938,1210800,0.0,0.0
2024-01-19 00:00:00-05:00,230.24744015763872,231.12840814398183,228.44634142241154,230.9032745361328,1255500,0.0,0.0
2024-01-22 00:00:00-05:00,231.98980968527204,234.06498801341564,230.48237192423176,230.9032745361328,909700,0.0,0.0
2024-01-23 00:00:00-05:00,231.18712072763287,233.29167844445885,230.91304115442466,233.26231384277344,1219200,0.0,0.0
2024-01-24 00:00:00-05:00,232.9393087261312,234.1531004684204,229.55244665115688,229.61119079589844,1317900,0.0,0.0
2024-01-25 00:00:00-05:00,230.71727516401867,231.7450810450203,228.91617653488666,231.5688934326172,841000,0.0,0.0
2024-01-26 00:00:00-05:00,232.77291477693302,233.71261202794966,230.49216914745486,231.647216796875,892200,0.0,0.0
