Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,76.42674033982266,78.63462049429306,76.24746543546108,78.48365783691406,3429100,0.0,0.0
2024-01-03 00:00:00-05:00,78.90824063099724,78.99316296678019,78.18171806264142,78.67235565185547,2915600,0.0,0.0
2024-01-04 00:00:00-05:00,78.62519836916627,79.23850087474048,78.3704385105765,78.68180847167969,3155500,0.0,0.0
2024-01-05 00:00:00-05:00,78.43647255832603,79.76686732801471,78.29494732634933,79.32340240478516,2463900,0.0,0.0
2024-01-08 00:00:00-05:00,79.04033878853524,79.7857362161201,78.89881355432934,79.73856353759766,2471800,0.0,0.0
2024-01-09 00:00:00-05:00,79.27622254297935,79.71968746629065,78.94598500390875,79.38001251220703,2922800,0.0,0.0
2024-01-10 00:00:00-05:00,79.13470116803727,79.21961631137773,77.83261138103948,77.87979125976562,3053400,0.0,0.0
2024-01-11 00:00:00-05:00,76.79471346653122,77.10608336761636,75.40770863318673,75.86061096191406,3574600,0.0,0.0
2024-01-12 00:00:00-05:00,76.29465616662533,77.13440631390695,76.03046607965673,76.88908386230469,4672800,0.0,0.0
2024-01-16 00:00:00-05:00,76.42674269429918,76.92681776014628,76.115372755649,76.40787506103516,6900500,0.0,0.0
2024-01-17 00:00:00-05:00,76.08706461251225,76.51165473075984,74.6245747409681,75.22844696044922,4394900,0.0,0.0
2024-01-18 00:00:00-05:00,74.77554037481598,75.01142536022549,73.55837298626626,73.78482055664062,6144800,0.0,0.0
2024-01-19 00:00:00-05:00,73.82256942232264,74.05845442819542,72.690324273589,73.31305694580078,4301200,0.0,0.0
2024-01-22 00:00:00-05:00,73.15264842251328,73.82256089800016,72.3695085657718,72.89789581298828,2971000,0.0,0.0
2024-01-23 00:00:00-05:00,73.01111807091421,73.83200041140711,72.6620128997397,73.69990539550781,3808500,0.0,0.0
2024-01-24 00:00:00-05:00,74.25660303777941,74.48305784494403,72.48275024016134,72.64315032958984,5085800,0.0,0.0
2024-01-25 00:00:00-05:00,73.63385759573954,73.8603051651497,72.69031765811906,73.6810302734375,3183600,0.0,0.0
2024-01-26 00:00:00-05:00,73.68102963568371,74.25658956854147,73.22813450078348,73.44514465332031,2446800,0.0,0.0
2024-01-29 00:00:00-05:00,73.45459106561336,74.16224609938351,72.80355332961952,73.95466613769531,2307200,0.0,0.0
2024-01-30 00:00:00-05:00,73.60555377722687,74.47360880664476,73.14321401706074,74.01127624511719,2514100,0.0,0.0
2024-01-31 00:00:00-05:00,74.62457051414337,75.4077103932223,73.17152533910816,73.72821044921875,3642000,0.0,0.0
