Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,286.3642848971723,289.49701048640543,284.3343837887989,285.66162109375,2433100,0.0,0.0
2024-01-03 00:00:00-05:00,281.4457033113772,281.97267889291294,276.49777965008786,277.45416259765625,3043400,0.0,0.0
2024-01-04 00:00:00-05:00,277.5615380086029,281.27979253043986,276.95647209647404,279.2108459472656,2995400,0.0,0.0
2024-01-05 00:00:00-05:00,279.3572271252299,283.9928492347315,278.59601037013664,281.9726867675781,2684800,0.0,0.0
2024-01-08 00:00:00-05:00,280.63569898807765,285.6324072254071,278.37155626093454,285.2127685546875,2369100,0.0,0.0
2024-01-09 00:00:00-05:00,282.2654863022392,285.3200923346616,281.065093410682,285.2518005371094,1974500,0.0,0.0
2024-01-10 00:00:00-05:00,285.11510809867485,287.4573108490701,284.4417207128117,286.2862243652344,2048000,0.0,0.0
2024-01-11 00:00:00-05:00,287.50615941881625,288.48207983111183,282.44113009638414,285.0273132324219,1941400,0.0,0.0
2024-01-12 00:00:00-05:00,288.16007423269576,288.7065874038905,281.9727410009497,283.4171142578125,1955600,0.0,0.0
2024-01-16 00:00:00-05:00,281.9238611720836,283.2218220673427,278.7228437777706,280.3135986328125,3140100,0.0,0.0
2024-01-17 00:00:00-05:00,272.11588154922407,275.22907011677603,270.271407415702,271.92071533203125,3789200,0.0,0.0
2024-01-18 00:00:00-05:00,273.2772337822659,275.72680364309105,270.97407581517456,275.1119689941406,2479300,0.0,0.0
2024-01-19 00:00:00-05:00,276.7983400619814,280.4847809359066,273.49425593668155,279.700439453125,3047700,1.3,0.0
2024-01-22 00:00:00-05:00,280.5043968700352,284.9065708503811,280.5043968700352,283.0241394042969,2072200,0.0,0.0
2024-01-23 00:00:00-05:00,284.81835077222695,287.1518071080359,281.8966233560166,283.1809997558594,1866300,0.0,0.0
2024-01-24 00:00:00-05:00,285.1516862884252,286.887057483294,282.7005818162162,284.99481201171875,2765900,0.0,0.0
2024-01-25 00:00:00-05:00,288.249871367952,297.37778156761385,287.3968918420335,294.887451171875,4647100,0.0,0.0
2024-01-26 00:00:00-05:00,295.1130008575457,297.05428651836365,292.818770487876,293.5736999511719,2920500,0.0,0.0
2024-01-29 00:00:00-05:00,293.1716902265225,297.76018049575924,291.63241937196364,297.3189697265625,2101400,0.0,0.0
