Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,276.61937257547777,289.49322274384576,276.61937257547777,286.3542175292969,3374900,0.0,0.0
2024-01-03 00:00:00-05:00,288.91544339621265,291.9967064633041,286.0267702902278,289.5317077636719,2771500,0.0,0.0
2024-01-04 00:00:00-05:00,290.31169753202926,293.76847342253274,287.50968060675103,291.91973876953125,3357900,0.0,0.0
2024-01-05 00:00:00-05:00,290.9857412510653,292.2663736565979,288.6362843007439,291.75604248046875,1874400,0.0,0.0
2024-01-08 00:00:00-05:00,290.28281800043754,299.50730298183953,289.20438453293673,299.3436279296875,3467700,0.0,0.0
2024-01-09 00:00:00-05:00,296.5897485504131,298.4673982185584,294.5869477048189,295.85797119140625,2603700,0.0,0.0
2024-01-10 00:00:00-05:00,295.76167653112776,296.2238749045395,292.9789067452488,293.2677917480469,2210900,0.0,0.0
2024-01-11 00:00:00-05:00,292.1700666025682,293.30627115384976,288.8673568747262,291.8523254394531,2137100,0.0,0.0
2024-01-12 00:00:00-05:00,293.9129125420206,295.55947771884536,292.14119618755194,295.13580322265625,1567900,0.0,0.0
2024-01-16 00:00:00-05:00,295.1357903542448,296.57048883531115,290.0035638158178,292.2182312011719,1996300,0.0,0.0
2024-01-17 00:00:00-05:00,291.2360499884074,293.32553672043696,289.9265321248192,292.7959289550781,2210400,0.0,0.0
2024-01-18 00:00:00-05:00,291.0338376650008,294.3076615582396,288.4340199169292,293.1907043457031,2357000,0.0,0.0
2024-01-19 00:00:00-05:00,293.421850709993,297.62004230517965,289.93615982601176,296.3875427246094,2565900,0.0,0.0
2024-01-22 00:00:00-05:00,297.24448633189354,300.57608122048623,295.2224091992412,298.6502990722656,2599900,0.0,0.0
2024-01-23 00:00:00-05:00,298.0437340664157,299.748041038185,297.62969787213257,298.4096374511719,1775400,0.0,0.0
2024-01-24 00:00:00-05:00,298.41926118410186,300.8553748063365,293.91290792139966,294.16326904296875,1954200,0.0,0.0
2024-01-25 00:00:00-05:00,297.26378234118243,298.804414189522,294.35586139895906,298.74664306640625,2005400,0.0,0.0
2024-01-26 00:00:00-05:00,299.04510978117287,300.4412843095475,298.3614359113443,300.2005615234375,2035800,0.0,0.0
2024-01-29 00:00:00-05:00,299.8828470465724,301.98194287571835,298.3903773939935,301.8182678222656,2447600,0.0,0.0
2024-01-30 00:00:00-05:00,300.9323548249248,303.2336786627311,298.99693430736426,302.9447937011719,2637000,0.0,0.0
2024-01-31 00:00:00-05:00,304.27359620698735,304.88986063326973,301.01901949530844,302.5981750488281,3456700,0.0,0.0
2024-02-01 00:00:00-05:00,302.8293072934718,312.76635234675234,302.0590060241937,312.5159912109375,3883200,0.0,0.0
2024-02-02 00:00:00-05:00,311.6301512134684,313.68108497776154,308.8473812803993,311.19683837890625,2585600,0.0,0.0
2024-02-05 00:00:00-05:00,311.52417204959863,317.48447060868074,305.92013851378834,310.0220642089844,3563300,0.0,0.0
2024-02-06 00:00:00-05:00,313.32479605852296,314.82690400586876,303.0700104769903,304.3410339355469,5767400,0.0,0.0
2024-02-07 00:00:00-05:00,303.801790417044,303.801790417044,284.31285392628354,284.8905944824219,8411300,0.0,0.0
2024-02-08 00:00:00-05:00,285.9787187378547,286.94161004673634,278.063751003443,283.90850830078125,5946100,0.0,0.0
2024-02-09 00:00:00-05:00,283.9084894535914,284.0529172633137,278.9592143496428,280.31689453125,3341100,0.0,0.0
2024-02-12 00:00:00-05:00,279.2095421088443,283.6677327418397,278.1407176744146,283.5040283203125,3298500,0.0,0.0
2024-02-13 00:00:00-05:00,283.67736914424677,284.5536036835166,276.2438771113144,279.7006530761719,3610100,0.0,0.0
2024-02-14 00:00:00-05:00,279.1229259934746,280.0761789473492,276.87937287916134,279.3058776855469,2617300,0.0,0.0
2024-02-15 00:00:00-05:00,279.36408996588796,281.7610249093803,277.1515369114968,280.5188903808594,2902000,2.25,0.0
2024-02-16 00:00:00-05:00,279.1990972900599,279.1990972900599,274.890436797121,275.3077392578125,3595700,0.0,0.0
2024-02-20 00:00:00-05:00,275.45329077937424,276.86037980294833,272.25089203452154,275.12335205078125,3402000,0.0,0.0
2024-02-21 00:00:00-05:00,276.4139807494672,277.32617643856946,272.493482018527,275.0747985839844,1934300,0.0,0.0
2024-02-22 00:00:00-05:00,274.1238451793959,277.267991833488,272.97872877262756,276.74395751953125,2992700,0.0,0.0
2024-02-23 00:00:00-05:00,278.0442936279891,283.5950885461256,277.5494003387765,280.6256103515625,2462400,0.0,0.0
2024-02-26 00:00:00-05:00,279.75227629614716,281.29523833552184,276.9865773288497,277.8987731933594,2448900,0.0,0.0
2024-02-27 00:00:00-05:00,270.8438323073184,272.9011149639117,268.89328147968746,270.2518615722656,3353700,0.0,0.0
2024-02-28 00:00:00-05:00,270.737058514896,272.13446357918906,268.89326921514976,269.2523193359375,3027000,0.0,0.0
2024-02-29 00:00:00-05:00,270.28097130416995,271.5522172703811,265.34154430285616,265.7297058105469,5863400,0.0,0.0
2024-03-01 00:00:00-05:00,268.3207245968338,273.59009012783247,266.74865131044294,272.03741455078125,3772700,0.0,0.0
2024-03-04 00:00:00-05:00,274.88075906942726,277.4329645118474,269.4366957800951,271.125244140625,2470300,0.0,0.0
2024-03-05 00:00:00-05:00,271.34845311510304,271.474612275623,266.88452148537147,268.46630859375,3064000,0.0,0.0
2024-03-06 00:00:00-05:00,267.23385243911554,270.71765131559926,266.4283884962863,268.4080505371094,2240200,0.0,0.0
2024-03-07 00:00:00-05:00,268.12660238931596,268.62152526909864,261.6053893058421,264.7883605957031,4066300,0.0,0.0
2024-03-08 00:00:00-05:00,264.73987331641456,268.3789427560282,263.96355034855947,265.6520690917969,2250800,0.0,0.0
2024-03-11 00:00:00-04:00,266.3896149171099,269.96074819795507,264.91455971623805,267.2144470214844,1851000,0.0,0.0
2024-03-12 00:00:00-04:00,268.66035493947476,269.9218870838713,266.03052922102415,268.3595275878906,1738700,0.0,0.0
2024-03-13 00:00:00-04:00,269.95099389425206,270.31975763895264,267.0688499496644,267.8257751464844,1641000,0.0,0.0
2024-03-14 00:00:00-04:00,268.6506524639911,269.0291298919613,262.44969368383465,263.5074462890625,2370500,0.0,0.0
2024-03-15 00:00:00-04:00,264.041161048191,267.03975060191385,260.2371371854343,260.9164123535156,8794200,0.0,0.0
2024-03-18 00:00:00-04:00,262.01301227203203,265.4870977005237,261.24637331434457,262.8863830566406,3608300,0.0,0.0
2024-03-19 00:00:00-04:00,262.18769737385236,265.07955554186907,261.53753347846543,263.6918640136719,3037500,0.0,0.0
2024-03-20 00:00:00-04:00,263.1872117078,265.0018896927786,261.27548594299276,264.9727783203125,2564500,0.0,0.0
2024-03-21 00:00:00-04:00,266.5060377409904,269.69872290230506,266.2731467774298,268.7574157714844,2489400,0.0,0.0
2024-03-22 00:00:00-04:00,269.1844306798666,270.05780150018086,266.96216378537116,268.0005187988281,2303100,0.0,0.0
2024-03-25 00:00:00-04:00,268.2527578390684,273.0078021937098,267.2629417079225,272.5129089355469,2954400,0.0,0.0
2024-03-26 00:00:00-04:00,273.8036087861246,276.0840984750525,272.39651955049015,273.4348449707031,3343000,0.0,0.0
2024-03-27 00:00:00-04:00,275.8123833508146,278.33547770398246,274.1917712131994,277.8308410644531,2256300,0.0,0.0
2024-03-28 00:00:00-04:00,279.3446534564968,280.0336719098811,275.80263187650365,275.9093933105469,2289900,0.0,0.0
2024-04-01 00:00:00-04:00,273.7647551126928,275.43387615565246,270.74676772343554,274.6672668457031,1868600,0.0,0.0
2024-04-02 00:00:00-04:00,274.95839582731776,275.5115415233109,267.8743520669725,268.039306640625,2220500,0.0,0.0
2024-04-03 00:00:00-04:00,267.5346668732361,268.29159208536845,265.5841162972401,266.30224609375,1669200,0.0,0.0
2024-04-04 00:00:00-04:00,267.8839761922383,268.5438831837093,259.8295156573767,260.1594543457031,2451200,0.0,0.0
2024-04-05 00:00:00-04:00,258.0342649709209,264.99217842381603,257.2385147188245,261.9644775390625,2293800,0.0,0.0
2024-04-08 00:00:00-04:00,261.5084103545288,262.2167969664855,259.64519364502803,261.2366943359375,1830800,0.0,0.0
2024-04-09 00:00:00-04:00,262.19738064201454,263.264846930278,260.63499143491464,262.3623352050781,1792600,0.0,0.0
2024-04-10 00:00:00-04:00,260.03330480226765,260.4408935586414,256.8018245778082,258.5679931640625,1949500,0.0,0.0
2024-04-11 00:00:00-04:00,262.2265242897906,264.9242869059245,260.5088939700897,262.0130310058594,2169600,0.0,0.0
2024-04-12 00:00:00-04:00,260.8193576254794,261.3336782223057,258.29629333301614,259.3734436035156,2140100,0.0,0.0
2024-04-15 00:00:00-04:00,261.9450558953603,262.91547438535,256.5301337517396,257.65582275390625,1740000,0.0,0.0
2024-04-16 00:00:00-04:00,258.93675318168226,259.5966602634863,256.00609999727055,257.781982421875,2017600,0.0,0.0
2024-04-17 00:00:00-04:00,259.62577626333643,260.819372076257,255.59854537281356,256.2584228515625,2175100,0.0,0.0
2024-04-18 00:00:00-04:00,257.78198646949687,258.05370246692183,254.81247859180763,254.9774627685547,2082700,0.0,0.0
2024-04-19 00:00:00-04:00,256.80188222140777,261.4113706318088,252.96871685524926,260.97467041015625,3380100,0.0,0.0
2024-04-22 00:00:00-04:00,261.857712286731,265.06011095643026,261.857712286731,263.8664855957031,2165800,0.0,0.0
2024-04-23 00:00:00-04:00,264.08969278985376,266.3604684227618,263.03191061193587,265.4482727050781,2493300,0.0,0.0
2024-04-24 00:00:00-04:00,262.62435922918706,266.729210465614,261.6733384529304,264.9339599609375,2467100,0.0,0.0
2024-04-25 00:00:00-04:00,265.3609259526209,266.23429659830214,259.334606306299,261.41131591796875,1794000,0.0,0.0
2024-04-26 00:00:00-04:00,257.8595991162522,263.6432849520288,257.8595991162522,261.99359130859375,2436900,0.0,0.0
2024-04-29 00:00:00-04:00,261.2172295113278,268.67003604978106,261.03284763787883,268.2042541503906,2678900,0.0,0.0
2024-04-30 00:00:00-04:00,267.9422479390554,267.9519616011654,264.29349437933496,265.8364562988281,2477300,0.0,0.0
2024-05-01 00:00:00-04:00,266.0693707704154,271.56194372673787,265.2930477184599,269.1650085449219,2323700,0.0,0.0
2024-05-02 00:00:00-04:00,269.47551088985887,270.3877066329847,266.7680350303758,270.1548156738281,3177500,0.0,0.0
2024-05-03 00:00:00-04:00,304.11948891750586,313.05703562713876,299.54879614440864,302.08160400390625,9644700,0.0,0.0
2024-05-06 00:00:00-04:00,301.68370606761033,303.4789862039661,288.7188995917363,290.6209411621094,4717600,0.0,0.0
2024-05-07 00:00:00-04:00,292.82380579518974,293.9494948990016,289.67965908046256,291.41668701171875,2452100,0.0,0.0
2024-05-08 00:00:00-04:00,291.242017912422,298.47164814016054,290.0484220189803,298.2193298339844,2859600,0.0,0.0
2024-05-09 00:00:00-04:00,300.37365231865664,305.2936814701567,297.2586170681929,303.6051330566406,2921300,0.0,0.0
2024-05-10 00:00:00-04:00,303.6342782790063,305.5751154042828,300.65508618414896,300.9753112792969,2611800,0.0,0.0
2024-05-13 00:00:00-04:00,302.9161226485914,302.9161226485914,297.976696138525,299.3255920410156,1558500,0.0,0.0
2024-05-14 00:00:00-04:00,299.59728383770613,303.1587027878784,298.3745471747422,302.197998046875,1631100,0.0,0.0
2024-05-15 00:00:00-04:00,305.50715819931355,311.9313239082688,303.61483028506325,309.6023254394531,3466000,0.0,0.0
2024-05-16 00:00:00-04:00,307.4912997579869,308.9670486003525,303.70911175883447,307.5792541503906,2367800,2.25,0.0
2024-05-17 00:00:00-04:00,308.12658184128287,308.12658184128287,303.3279817046056,305.3803405761719,1974200,0.0,0.0
2024-05-20 00:00:00-04:00,307.276295652628,308.64452482293876,305.52690094996694,307.4033508300781,1394600,0.0,0.0
2024-05-21 00:00:00-04:00,306.98312947613647,309.48507295778165,304.82328061862216,307.70635986328125,1705900,0.0,0.0
2024-05-22 00:00:00-04:00,307.5597535431063,307.85293488435997,301.5199494868234,302.3897705078125,2849100,0.0,0.0
2024-05-23 00:00:00-04:00,301.471079940107,304.9112034047214,297.47388213138794,299.5457763671875,2139700,0.0,0.0
2024-05-24 00:00:00-04:00,299.46764442554246,300.52312716372813,297.0048016611687,298.9007873535156,2425800,0.0,0.0
2024-05-28 00:00:00-04:00,296.2326984677567,296.6236466956525,291.54161798463036,293.37896728515625,2636700,0.0,0.0
2024-05-29 00:00:00-04:00,292.25506313790936,292.27459861906846,289.0983381587377,289.6456298828125,2475900,0.0,0.0
2024-05-30 00:00:00-04:00,290.4372583087967,296.68228953830476,288.78560043237735,294.17059326171875,2727100,0.0,0.0
2024-05-31 00:00:00-04:00,295.157682597974,298.9594065947991,292.7046226272297,298.9105529785156,4488900,0.0,0.0
2024-06-03 00:00:00-04:00,299.8292356166572,304.4128263721598,296.95593902887447,300.4449462890625,2447400,0.0,0.0
2024-06-04 00:00:00-04:00,301.01176778959285,303.8655288410593,300.08331047186505,300.39605712890625,1830200,0.0,0.0
2024-06-05 00:00:00-04:00,300.8163071802643,303.2693672797649,299.4480777757244,300.4058532714844,1748600,0.0,0.0
2024-06-06 00:00:00-04:00,299.95628409049147,302.97617128851266,297.40548705128515,298.7541809082031,1927900,0.0,0.0
2024-06-07 00:00:00-04:00,299.76080572371944,300.9726617170243,297.57163881319127,298.099365234375,1925000,0.0,0.0
2024-06-10 00:00:00-04:00,297.63999638235094,298.5977717168345,294.063065050348,297.80615234375,1992800,0.0,0.0
2024-06-11 00:00:00-04:00,295.43133170055415,295.7147303983624,292.99780718463484,293.8774108886719,1740200,0.0,0.0
2024-06-12 00:00:00-04:00,294.4540360785801,296.65298580272275,292.6362221308699,294.248779296875,1640100,0.0,0.0
2024-06-13 00:00:00-04:00,290.2222581899926,292.5482630777505,288.59991839579874,291.7273254394531,1732700,0.0,0.0
2024-06-14 00:00:00-04:00,290.857480429037,292.93915740228965,289.1862871537453,291.8445739746094,1713600,0.0,0.0
2024-06-17 00:00:00-04:00,291.71753692838917,297.0732116899345,289.8313339464176,296.39886474609375,1875900,0.0,0.0
2024-06-18 00:00:00-04:00,295.8808853977588,299.5946550185161,295.1674376785685,299.04736328125,2166200,0.0,0.0
2024-06-20 00:00:00-04:00,297.9136661647622,303.2595579384348,296.66270941567495,302.85888671875,2890200,0.0,0.0
