Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,34.01384488119635,34.48442935069884,33.797376456058146,33.98561096191406,2838700,0.0,0.0
2024-01-03 00:00:00-05:00,33.87267245947412,34.73854617958138,33.50561354914205,34.58795928955078,3007300,0.0,0.0
2024-01-04 00:00:00-05:00,32.705621513907175,33.0632667256671,31.971510870540463,32.04680252075195,19168900,0.0,0.0
2024-01-05 00:00:00-05:00,32.2915101885529,32.45150719772837,31.80210187005019,32.31974411010742,9375700,0.0,0.0
2024-01-08 00:00:00-05:00,31.613865277944765,31.802099786617934,31.227986150788354,31.745628356933594,7849000,0.0,0.0
2024-01-09 00:00:00-05:00,31.87739006180628,31.943271598460786,30.964458658047644,31.03034019470215,5460200,0.0,0.0
2024-01-10 00:00:00-05:00,30.97386911370013,30.97386911370013,30.427993005278537,30.653871536254883,5385300,0.0,0.0
2024-01-11 00:00:00-05:00,30.898575719294154,31.09622032028906,30.380929968677524,30.55034065246582,4322400,0.0,0.0
2024-01-12 00:00:00-05:00,31.133869125208793,31.24680838862074,30.399754937345016,30.62563705444336,4447400,0.0,0.0
2024-01-16 00:00:00-05:00,30.21151955942498,30.305638601426143,29.383291736323635,29.43035125732422,5331500,0.0,0.0
2024-01-17 00:00:00-05:00,29.129178503441707,29.477409995114552,28.893886275772992,28.997413635253906,5407100,0.0,0.0
2024-01-18 00:00:00-05:00,28.978592098828894,28.997414113048226,28.451536207667793,28.875062942504883,5286300,0.0,0.0
2024-01-19 00:00:00-05:00,28.94148685389666,28.988931190358716,28.419591913272363,28.818130493164062,6661200,0.25,0.0
2024-01-22 00:00:00-05:00,28.818128073708948,29.33053374204421,28.552435106125863,29.1407527923584,5194700,0.0,0.0
2024-01-23 00:00:00-05:00,28.96995344638088,29.5108268250943,28.894041424980493,29.273601531982422,5541000,0.0,0.0
2024-01-24 00:00:00-05:00,29.52031430121997,29.87140670064344,29.22615365210974,29.76702880859375,5783500,0.0,0.0
