Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,371.5062985332115,372.2318680185369,369.20208877498493,371.6435546875,540600,0.0,0.0
2024-01-03 00:00:00-05:00,373.6731688571239,378.8012280109405,372.95738424890317,373.12408447265625,728500,0.0,0.0
2024-01-04 00:00:00-05:00,371.89847887886697,378.10510790814294,371.46705111917004,371.6533508300781,411800,0.0,0.0
2024-01-05 00:00:00-05:00,370.6237661558722,376.6441249273971,369.49618320398764,374.6536865234375,424300,0.0,0.0
2024-01-08 00:00:00-05:00,374.86943899918066,376.99713375902684,371.12387513862063,376.9481201171875,435900,0.0,0.0
2024-01-09 00:00:00-05:00,374.78122600115955,375.8793949859854,366.7214137240531,368.5843811035156,513600,0.0,0.0
2024-01-10 00:00:00-05:00,369.02557008511656,370.8297389280848,367.1822322200989,370.6238098144531,304500,0.0,0.0
2024-01-11 00:00:00-05:00,371.12384399351004,371.4964433933665,366.94685271301165,370.8983154296875,422400,0.0,0.0
2024-01-12 00:00:00-05:00,373.045696832654,374.3988085781818,367.6822934186748,369.0648193359375,354100,0.0,0.0
2024-01-16 00:00:00-05:00,366.0742683620374,366.6331675471536,361.9855189588983,366.1919250488281,813800,0.0,0.0
2024-01-17 00:00:00-05:00,361.9462476230457,369.0843744483815,361.2304630244112,364.809326171875,501100,0.0,0.0
2024-01-18 00:00:00-05:00,364.956421232703,367.6920585265402,362.0933424937759,367.57440185546875,519300,0.0,0.0
2024-01-19 00:00:00-05:00,370.27083890411285,374.8106153252718,366.7704030548945,374.23211669921875,1231800,0.0,0.0
2024-01-22 00:00:00-05:00,375.20283930461227,381.11532726087466,375.20283930461227,379.56610107421875,476400,0.0,0.0
2024-01-23 00:00:00-05:00,379.96810302576114,380.4093455151597,377.3501520290514,380.2426452636719,422500,0.0,0.0
2024-01-24 00:00:00-05:00,383.37048286914325,385.92963545371134,381.40945832915776,381.87030029296875,577000,0.0,0.0
2024-01-25 00:00:00-05:00,362.9071697577917,394.8032303461455,362.9071697577917,383.75286865234375,1251000,0.0,0.0
2024-01-26 00:00:00-05:00,385.76289946427454,387.7435532168003,382.0859787924356,383.7724609375,497200,0.0,0.0
2024-01-29 00:00:00-05:00,382.52722006301326,385.64524160163535,380.93879512533243,385.4491271972656,591600,0.0,0.0
2024-01-30 00:00:00-05:00,383.88033090824575,386.82186743093683,383.80187317750745,385.88055419921875,390200,0.0,0.0
2024-01-31 00:00:00-05:00,384.8019763938316,388.62596750763333,379.19344611930444,379.2914733886719,581300,0.0,0.0
2024-02-01 00:00:00-05:00,379.80141245584474,382.1056221456119,370.6924456003097,378.497314453125,391600,0.0,0.0
2024-02-02 00:00:00-05:00,378.2521911387029,385.00793474751146,374.54585611656626,383.0763244628906,322800,0.0,0.0
2024-02-05 00:00:00-05:00,380.252447082435,383.2429974270601,378.0462945558844,382.4684143066406,395200,0.0,0.0
2024-02-06 00:00:00-05:00,382.4683856485397,384.81179415237693,378.57575117422857,380.48773193359375,365000,0.0,0.0
2024-02-07 00:00:00-05:00,381.5074938952373,385.5080004866334,379.17387003739924,383.7332458496094,423900,0.0,0.0
2024-02-08 00:00:00-05:00,383.6643917146936,388.662622073119,381.8441592124372,388.4756774902344,329200,1.35,0.0
2024-02-09 00:00:00-05:00,388.2887853986178,391.79148932305344,386.6259813976629,390.5517578125,306800,0.0,0.0
2024-02-12 00:00:00-05:00,390.7583319206208,395.8549587076198,387.6098501722536,390.97479248046875,415700,0.0,0.0
2024-02-13 00:00:00-05:00,386.261883918876,390.04992880528886,379.5516664352572,383.6152038574219,405300,0.0,0.0
2024-02-14 00:00:00-05:00,386.11427969711065,387.24576575394724,383.23144191039296,385.0614929199219,329100,0.0,0.0
2024-02-15 00:00:00-05:00,387.4130443070635,393.3066325027938,385.01231091292544,391.4273681640625,306500,0.0,0.0
2024-02-16 00:00:00-05:00,390.61077520634655,394.3102722575662,389.5481696844193,391.39788818359375,299100,0.0,0.0
2024-02-20 00:00:00-05:00,387.8558527333974,391.6832324022784,384.01859436719815,390.3943176269531,359400,0.0,0.0
2024-02-21 00:00:00-05:00,390.3156226678293,390.7878784524618,386.3799976549001,388.9971618652344,466400,0.0,0.0
2024-02-22 00:00:00-05:00,391.781605025599,397.25212099558445,390.57138961218294,396.8388671875,341100,0.0,0.0
2024-02-23 00:00:00-05:00,398.48199483857735,401.719054512692,397.50793734854165,400.56787109375,319000,0.0,0.0
2024-02-26 00:00:00-05:00,399.25929405157865,404.100095604329,397.1832364143501,401.3648376464844,517500,0.0,0.0
2024-02-27 00:00:00-05:00,401.61082461738783,403.99189082772887,398.4328268153664,402.1322937011719,362600,0.0,0.0
2024-02-28 00:00:00-05:00,401.3845399616836,406.68777868218604,400.73515827676687,404.03125,354200,0.0,0.0
2024-02-29 00:00:00-05:00,405.5661485551651,405.9006730607391,398.6295918138329,400.80401611328125,789700,0.0,0.0
2024-03-01 00:00:00-05:00,401.10906628519297,404.2969128642342,397.5374818634859,403.9820556640625,442300,0.0,0.0
2024-03-04 00:00:00-05:00,402.87026651573007,407.9767426316414,400.4498654171713,405.7432861328125,436200,0.0,0.0
2024-03-05 00:00:00-05:00,402.96859471015426,410.71193119724643,402.96859471015426,405.9498291015625,419500,0.0,0.0
2024-03-06 00:00:00-05:00,407.89796827852746,408.99008966146,404.5526934684017,408.7834777832031,357900,0.0,0.0
2024-03-07 00:00:00-05:00,410.2987136131606,412.49280511284627,405.35948551851016,406.13677978515625,589200,0.0,0.0
2024-03-08 00:00:00-05:00,406.353238384492,409.97400579619887,404.01153695228436,405.3791809082031,371800,0.0,0.0
2024-03-11 00:00:00-04:00,403.7262030579174,406.42212636522146,400.93191315536103,405.0643310546875,395300,0.0,0.0
2024-03-12 00:00:00-04:00,406.5992395285962,407.81927361527437,403.49009231523564,406.3434143066406,274000,0.0,0.0
2024-03-13 00:00:00-04:00,407.02227819009266,410.5544975722554,406.64838905872506,410.0428771972656,430100,0.0,0.0
2024-03-14 00:00:00-04:00,412.06976423186313,412.06976423186313,403.677045322637,407.2879943847656,508000,0.0,0.0
2024-03-15 00:00:00-04:00,403.78524784171987,415.060803593038,403.78524784171987,412.73876953125,1263500,0.0,0.0
2024-03-18 00:00:00-04:00,413.7424111274918,420.85603382867924,411.73523404610177,417.5304260253906,695000,0.0,0.0
2024-03-19 00:00:00-04:00,418.17979820574317,422.31221621571467,418.17979820574317,422.0859069824219,613900,0.0,0.0
2024-03-20 00:00:00-04:00,421.39720771232055,426.81851062239355,418.5241883086921,424.1914978027344,629700,0.0,0.0
2024-03-21 00:00:00-04:00,424.06358102930517,430.1933275924472,422.7943335974769,428.71746826171875,543800,0.0,0.0
2024-03-22 00:00:00-04:00,429.45538540292324,429.45538540292324,422.8730505777195,423.2370910644531,445100,0.0,0.0
2024-03-25 00:00:00-04:00,422.144968155228,426.14947383325386,422.144968155228,424.5653991699219,515100,0.0,0.0
2024-03-26 00:00:00-04:00,424.7227685444038,427.22186847318767,423.92577696192495,424.2799987792969,354500,0.0,0.0
2024-03-27 00:00:00-04:00,428.510821466094,430.9509196746817,423.9258149275702,428.96343994140625,488700,0.0,0.0
2024-03-28 00:00:00-04:00,431.1083575541768,433.5484558153059,428.2747028061392,431.38385009765625,446300,0.0,0.0
2024-04-01 00:00:00-04:00,430.74432380419194,431.19691226990835,426.7103021906752,427.8319396972656,434300,0.0,0.0
2024-04-02 00:00:00-04:00,427.6745232537598,429.06180457927104,424.23085153694603,426.2281799316406,523100,0.0,0.0
2024-04-03 00:00:00-04:00,426.37574851491854,431.1968827849225,424.72279334116297,429.1995544433594,374400,0.0,0.0
2024-04-04 00:00:00-04:00,433.30247024335387,433.5779627811021,421.83012023134967,421.987548828125,419500,0.0,0.0
2024-04-05 00:00:00-04:00,423.0501232383831,428.6190355810746,423.0501232383831,427.8122253417969,295600,0.0,0.0
2024-04-08 00:00:00-04:00,428.4124622618692,430.8033471854042,426.9956348939,428.7568054199219,288900,0.0,0.0
2024-04-09 00:00:00-04:00,430.32121005266396,431.7970693829594,420.26571730762834,422.67626953125,376900,0.0,0.0
2024-04-10 00:00:00-04:00,419.07517632072603,424.05373947785097,417.04833187461287,419.1243896484375,473300,0.0,0.0
2024-04-11 00:00:00-04:00,418.2880706660851,420.767503617234,414.175349729738,415.68072509765625,467600,0.0,0.0
2024-04-12 00:00:00-04:00,413.0241594209848,414.73614666678804,405.90068786573084,407.0420227050781,630600,0.0,0.0
2024-04-15 00:00:00-04:00,413.57511460995465,416.73344499844274,402.60456685381877,404.5625305175781,589000,0.0,0.0
2024-04-16 00:00:00-04:00,404.79871828436836,407.30766718462854,402.19134272843127,404.2378845214844,583200,0.0,0.0
2024-04-17 00:00:00-04:00,407.4060074246809,409.5705828362144,404.59202035532655,405.14300537109375,518300,0.0,0.0
2024-04-18 00:00:00-04:00,407.0125287629279,409.71827106419715,403.9328972667078,405.9892578125,365800,0.0,0.0
2024-04-19 00:00:00-04:00,407.6520264760125,411.1940948228972,404.98561903872127,410.2987365722656,1159100,0.0,0.0
2024-04-22 00:00:00-04:00,413.2209260326729,418.3765847793009,407.81926071595257,414.598388671875,538100,0.0,0.0
2024-04-23 00:00:00-04:00,413.348821396619,416.76297712924736,396.21904078972244,401.12872314453125,992000,0.0,0.0
2024-04-24 00:00:00-04:00,399.5052673980608,408.567034764731,399.5052673980608,406.2154846191406,675500,0.0,0.0
2024-04-25 00:00:00-04:00,403.3326970642816,405.80231145336074,395.22531886704303,404.29693603515625,652400,0.0,0.0
2024-04-26 00:00:00-04:00,401.994580081584,405.83180841610016,401.994580081584,403.4114074707031,454200,0.0,0.0
2024-04-29 00:00:00-04:00,404.72985217060176,413.22096812690813,404.72985217060176,409.6493835449219,395500,0.0,0.0
2024-04-30 00:00:00-04:00,408.2128347803675,409.3246235016562,404.58221870437126,405.1627197265625,507700,0.0,0.0
2024-05-01 00:00:00-04:00,405.16272417879753,413.87029966021726,402.62422948281727,406.7861633300781,490500,0.0,0.0
2024-05-02 00:00:00-04:00,408.9114708702487,411.4204199650769,405.4185854331381,409.7773132324219,295700,0.0,0.0
2024-05-03 00:00:00-04:00,412.3445349123786,415.1191688191512,409.14528962850903,413.67755126953125,279700,1.48,0.0
2024-05-06 00:00:00-04:00,416.78788495516085,419.9574787242688,416.175692465612,419.61187744140625,436000,0.0,0.0
2024-05-07 00:00:00-04:00,420.65853148809856,421.5867040076854,418.67384780984554,419.52301025390625,398200,0.0,0.0
2024-05-08 00:00:00-04:00,418.88120427311884,421.91257564032367,418.140643002314,420.5795593261719,352000,0.0,0.0
2024-05-09 00:00:00-04:00,419.720562863731,424.8847247859712,419.720562863731,424.6181335449219,279000,0.0,0.0
2024-05-10 00:00:00-04:00,426.8891329578687,429.27869062446194,424.7365753927616,428.0937805175781,330000,0.0,0.0
2024-05-13 00:00:00-04:00,429.08119765267276,430.89806786101747,426.00046751998406,426.5040588378906,328900,0.0,0.0
2024-05-14 00:00:00-04:00,427.4914427502616,430.8486476469075,426.56327026077236,429.8513488769531,238700,0.0,0.0
2024-05-15 00:00:00-04:00,431.50035421753626,434.45271541945795,431.05600541493624,433.86029052734375,404000,0.0,0.0
2024-05-16 00:00:00-04:00,434.4626227575114,436.52631659958763,430.44383626496057,430.49322509765625,403700,0.0,0.0
2024-05-17 00:00:00-04:00,432.902519001355,434.0676615270236,428.3208987103304,428.6566162109375,931800,0.0,0.0
