Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,90.87022613643956,90.95865386970024,89.24912098728677,89.73054504394531,1955200,0.0,0.0
2024-01-03 00:00:00-05:00,88.76769825366037,90.99794792378127,88.18803452618792,90.55582427978516,2465100,0.0,0.0
2024-01-04 00:00:00-05:00,91.68569396136733,94.72158293490352,91.30252460001542,93.13977813720703,4026800,0.0,0.0
2024-01-05 00:00:00-05:00,93.13977358604429,93.77838415990485,92.42255475489377,93.26749420166016,2415500,0.0,0.0
2024-01-08 00:00:00-05:00,93.95523081257025,94.60367584228516,93.24784645621912,94.60367584228516,1764500,0.0,0.0
2024-01-09 00:00:00-05:00,93.93559097010049,94.08296553227915,92.81555629079325,93.9847183227539,1796700,0.0,0.0
2024-01-10 00:00:00-05:00,94.00435853303009,95.45844262324249,93.64083563653172,95.0261459350586,3235800,0.0,0.0
2024-01-11 00:00:00-05:00,95.30123529937093,95.56650348092673,93.13976698161498,93.67030334472656,2033900,0.0,0.0
2024-01-12 00:00:00-05:00,94.08295126551053,94.58401420684237,93.4836336337712,93.73908233642578,1378300,0.0,0.0
2024-01-16 00:00:00-05:00,93.33627248047955,93.79804260681328,92.54046034534872,93.78821563720703,1280800,0.0,0.0
2024-01-17 00:00:00-05:00,92.82536950591329,94.88859058334818,92.6878144380225,94.37769317626953,2000700,0.0,0.0
2024-01-18 00:00:00-05:00,94.85912979761497,95.22264521694602,93.47381942815342,94.88860321044922,1904900,0.0,0.0
2024-01-19 00:00:00-05:00,95.41914918100211,97.207275390625,94.14191296165076,97.207275390625,2653800,0.0,0.0
2024-01-22 00:00:00-05:00,97.59043514782746,97.88517674926813,95.66476153444765,95.74335479736328,2062600,0.0,0.0
2024-01-23 00:00:00-05:00,95.71388690454529,95.79248766777303,93.53276444755406,93.64083862304688,2302000,0.0,0.0
2024-01-24 00:00:00-05:00,94.43665393885671,97.06971942100388,94.17137824897111,96.3623275756836,2279100,0.0,0.0
2024-01-25 00:00:00-05:00,97.2956901288741,98.29783110480871,96.76514622910541,98.22905731201172,2973400,0.0,0.0
2024-01-26 00:00:00-05:00,98.53362199078846,98.73994336100431,97.5904353716099,98.55326843261719,2053800,0.0,0.0
